ID,Player Name,Season,Team
edwarsh01,Shane Edwards,2013-14,CLE
healsh01,Shane Heal,2003-04,SAS
larkish01,Shane Larkin,2013-14,DAL
larkish01,Shane Larkin,2014-15,NYK
larkish01,Shane Larkin,2015-16,BRK
larkish01,Shane Larkin,2017-18,BOS
brownsh01,Shannon Brown,2006-07,CLE
brownsh01,Shannon Brown,2007-08,CLE
brownsh01,Shannon Brown,2007-08,CHI
brownsh01,Shannon Brown,2008-09,CHA
brownsh01,Shannon Brown,2008-09,LAL
brownsh01,Shannon Brown,2009-10,LAL
brownsh01,Shannon Brown,2010-11,LAL
brownsh01,Shannon Brown,2011-12,PHO
brownsh01,Shannon Brown,2012-13,PHO
brownsh01,Shannon Brown,2013-14,SAS
brownsh01,Shannon Brown,2013-14,NYK
brownsh01,Shannon Brown,2014-15,MIA
buchash01,Shaq Buchanan,2021-22,MEM
harrish01,Shaquille Harrison,2017-18,PHO
harrish01,Shaquille Harrison,2018-19,CHI
harrish01,Shaquille Harrison,2019-20,CHI
harrish01,Shaquille Harrison,2020-21,UTA
harrish01,Shaquille Harrison,2020-21,DEN
harrish01,Shaquille Harrison,2021-22,BRK
harrish01,Shaquille Harrison,2022-23,POR
harrish01,Shaquille Harrison,2023-24,MEM
onealsh01,Shaquille O'Neal,2003-04,LAL
onealsh01,Shaquille O'Neal,2004-05,MIA
onealsh01,Shaquille O'Neal,2005-06,MIA
onealsh01,Shaquille O'Neal,2006-07,MIA
onealsh01,Shaquille O'Neal,2007-08,MIA
onealsh01,Shaquille O'Neal,2007-08,PHO
onealsh01,Shaquille O'Neal,2008-09,PHO
onealsh01,Shaquille O'Neal,2009-10,CLE
onealsh01,Shaquille O'Neal,2010-11,BOS
abdursh01,Shareef Abdur-Rahim,2003-04,ATL
abdursh01,Shareef Abdur-Rahim,2003-04,POR
abdursh01,Shareef Abdur-Rahim,2004-05,POR
abdursh01,Shareef Abdur-Rahim,2005-06,SAC
abdursh01,Shareef Abdur-Rahim,2006-07,SAC
abdursh01,Shareef Abdur-Rahim,2007-08,SAC
coopesh01,Sharife Cooper,2021-22,ATL
fordsh02,Sharrod Ford,2005-06,PHO
livinsh01,Shaun Livingston,2004-05,LAC
livinsh01,Shaun Livingston,2005-06,LAC
livinsh01,Shaun Livingston,2006-07,LAC
livinsh01,Shaun Livingston,2008-09,MIA
livinsh01,Shaun Livingston,2008-09,OKC
livinsh01,Shaun Livingston,2009-10,OKC
livinsh01,Shaun Livingston,2009-10,WAS
livinsh01,Shaun Livingston,2010-11,CHA
livinsh01,Shaun Livingston,2011-12,MIL
livinsh01,Shaun Livingston,2012-13,WAS
livinsh01,Shaun Livingston,2012-13,CLE
livinsh01,Shaun Livingston,2013-14,BRK
livinsh01,Shaun Livingston,2014-15,GSW
livinsh01,Shaun Livingston,2015-16,GSW
livinsh01,Shaun Livingston,2016-17,GSW
livinsh01,Shaun Livingston,2017-18,GSW
livinsh01,Shaun Livingston,2018-19,GSW
randosh01,Shavlik Randolph,2005-06,PHI
randosh01,Shavlik Randolph,2006-07,PHI
randosh01,Shavlik Randolph,2007-08,PHI
randosh01,Shavlik Randolph,2008-09,POR
randosh01,Shavlik Randolph,2009-10,MIA
randosh01,Shavlik Randolph,2009-10,POR
randosh01,Shavlik Randolph,2012-13,BOS
randosh01,Shavlik Randolph,2013-14,PHO
randosh01,Shavlik Randolph,2014-15,PHO
randosh01,Shavlik Randolph,2014-15,BOS
bradlsh01,Shawn Bradley,2003-04,DAL
bradlsh01,Shawn Bradley,2004-05,DAL
longsh01,Shawn Long,2016-17,PHI
mariosh01,Shawn Marion,2003-04,PHO
mariosh01,Shawn Marion,2004-05,PHO
mariosh01,Shawn Marion,2005-06,PHO
mariosh01,Shawn Marion,2006-07,PHO
mariosh01,Shawn Marion,2007-08,PHO
mariosh01,Shawn Marion,2007-08,MIA
mariosh01,Shawn Marion,2008-09,MIA
mariosh01,Shawn Marion,2008-09,TOR
mariosh01,Shawn Marion,2009-10,DAL
mariosh01,Shawn Marion,2010-11,DAL
mariosh01,Shawn Marion,2011-12,DAL
mariosh01,Shawn Marion,2012-13,DAL
mariosh01,Shawn Marion,2013-14,DAL
mariosh01,Shawn Marion,2014-15,CLE
willish03,Shawne Williams,2006-07,IND
willish03,Shawne Williams,2007-08,IND
willish03,Shawne Williams,2008-09,DAL
willish03,Shawne Williams,2010-11,NYK
willish03,Shawne Williams,2011-12,NJN
willish03,Shawne Williams,2013-14,LAL
willish03,Shawne Williams,2014-15,MIA
willish03,Shawne Williams,2014-15,DET
whittsh01,Shayne Whittington,2014-15,IND
whittsh01,Shayne Whittington,2015-16,IND
willish02,Shelden Williams,2006-07,ATL
willish02,Shelden Williams,2007-08,ATL
willish02,Shelden Williams,2007-08,SAC
willish02,Shelden Williams,2008-09,SAC
willish02,Shelden Williams,2008-09,MIN
willish02,Shelden Williams,2009-10,BOS
willish02,Shelden Williams,2010-11,DEN
willish02,Shelden Williams,2010-11,NYK
willish02,Shelden Williams,2011-12,NJN
mcclesh01,Sheldon Mac,2016-17,WAS
macksh01,Shelvin Mack,2011-12,WAS
macksh01,Shelvin Mack,2012-13,WAS
macksh01,Shelvin Mack,2012-13,PHI
macksh01,Shelvin Mack,2012-13,ATL
macksh01,Shelvin Mack,2013-14,ATL
macksh01,Shelvin Mack,2014-15,ATL
macksh01,Shelvin Mack,2015-16,ATL
macksh01,Shelvin Mack,2015-16,UTA
macksh01,Shelvin Mack,2016-17,UTA
macksh01,Shelvin Mack,2017-18,ORL
macksh01,Shelvin Mack,2018-19,MEM
macksh01,Shelvin Mack,2018-19,CHO
collish01,Sherron Collins,2010-11,CHA
cissosi01,Sidy Cissoko,2023-24,SAS
bhullsi01,Sim Bhullar,2014-15,SAC
fontesi01,Simone Fontecchio,2022-23,UTA
fontesi01,Simone Fontecchio,2023-24,UTA
fontesi01,Simone Fontecchio,2023-24,DET
thornsi01,Sindarius Thornwell,2017-18,LAC
thornsi01,Sindarius Thornwell,2018-19,LAC
thornsi01,Sindarius Thornwell,2019-20,NOP
thornsi01,Sindarius Thornwell,2020-21,NOP
thornsi01,Sindarius Thornwell,2020-21,ORL
labissk01,Skal Labissière,2016-17,SAC
labissk01,Skal Labissière,2017-18,SAC
labissk01,Skal Labissière,2018-19,SAC
labissk01,Skal Labissière,2018-19,POR
labissk01,Skal Labissière,2019-20,POR
mayssk01,Skylar Mays,2020-21,ATL
mayssk01,Skylar Mays,2021-22,ATL
mayssk01,Skylar Mays,2022-23,POR
mayssk01,Skylar Mays,2023-24,POR
mayssk01,Skylar Mays,2023-24,LAL
vranesl01,Slavko Vraneš,2003-04,POR
parkesm01,Smush Parker,2004-05,DET
parkesm01,Smush Parker,2004-05,PHO
parkesm01,Smush Parker,2005-06,LAL
parkesm01,Smush Parker,2006-07,LAL
parkesm01,Smush Parker,2007-08,MIA
parkesm01,Smush Parker,2007-08,LAC
alabiso01,Solomon Alabi,2010-11,TOR
alabiso01,Solomon Alabi,2011-12,TOR
hillso01,Solomon Hill,2013-14,IND
hillso01,Solomon Hill,2014-15,IND
hillso01,Solomon Hill,2015-16,IND
hillso01,Solomon Hill,2016-17,NOP
hillso01,Solomon Hill,2017-18,NOP
hillso01,Solomon Hill,2018-19,NOP
hillso01,Solomon Hill,2019-20,MEM
hillso01,Solomon Hill,2019-20,MIA
hillso01,Solomon Hill,2020-21,ATL
hillso01,Solomon Hill,2021-22,ATL
jonesso01,Solomon Jones,2006-07,ATL
jonesso01,Solomon Jones,2007-08,ATL
jonesso01,Solomon Jones,2008-09,ATL
jonesso01,Solomon Jones,2009-10,IND
jonesso01,Solomon Jones,2010-11,IND
jonesso01,Solomon Jones,2011-12,LAC
jonesso01,Solomon Jones,2011-12,NOH
jonesso01,Solomon Jones,2012-13,NYK
jonesso01,Solomon Jones,2013-14,ORL
weemsso01,Sonny Weems,2008-09,DEN
weemsso01,Sonny Weems,2009-10,TOR
weemsso01,Sonny Weems,2010-11,TOR
weemsso01,Sonny Weems,2015-16,PHO
weemsso01,Sonny Weems,2015-16,PHI
claxtsp01,Speedy Claxton,2003-04,GSW
claxtsp01,Speedy Claxton,2004-05,GSW
claxtsp01,Speedy Claxton,2004-05,NOH
claxtsp01,Speedy Claxton,2005-06,NOK
claxtsp01,Speedy Claxton,2006-07,ATL
claxtsp01,Speedy Claxton,2008-09,ATL
dinwisp01,Spencer Dinwiddie,2014-15,DET
dinwisp01,Spencer Dinwiddie,2015-16,DET
dinwisp01,Spencer Dinwiddie,2016-17,BRK
dinwisp01,Spencer Dinwiddie,2017-18,BRK
dinwisp01,Spencer Dinwiddie,2018-19,BRK
dinwisp01,Spencer Dinwiddie,2019-20,BRK
dinwisp01,Spencer Dinwiddie,2020-21,BRK
dinwisp01,Spencer Dinwiddie,2021-22,WAS
dinwisp01,Spencer Dinwiddie,2021-22,DAL
dinwisp01,Spencer Dinwiddie,2022-23,DAL
dinwisp01,Spencer Dinwiddie,2022-23,BRK
dinwisp01,Spencer Dinwiddie,2023-24,BRK
dinwisp01,Spencer Dinwiddie,2023-24,LAL
hawessp01,Spencer Hawes,2007-08,SAC
hawessp01,Spencer Hawes,2008-09,SAC
hawessp01,Spencer Hawes,2009-10,SAC
hawessp01,Spencer Hawes,2010-11,PHI
hawessp01,Spencer Hawes,2011-12,PHI
hawessp01,Spencer Hawes,2012-13,PHI
hawessp01,Spencer Hawes,2013-14,PHI
hawessp01,Spencer Hawes,2013-14,CLE
hawessp01,Spencer Hawes,2014-15,LAC
hawessp01,Spencer Hawes,2015-16,CHO
hawessp01,Spencer Hawes,2016-17,CHO
hawessp01,Spencer Hawes,2016-17,MIL
augmost01,Stacey Augmon,2003-04,NOH
augmost01,Stacey Augmon,2004-05,ORL
augmost01,Stacey Augmon,2005-06,ORL
medvest01,Stanislav Medvedenko,2003-04,LAL
medvest01,Stanislav Medvedenko,2004-05,LAL
medvest01,Stanislav Medvedenko,2005-06,LAL
medvest01,Stanislav Medvedenko,2006-07,ATL
johnsst04,Stanley Johnson,2015-16,DET
johnsst04,Stanley Johnson,2016-17,DET
johnsst04,Stanley Johnson,2017-18,DET
johnsst04,Stanley Johnson,2018-19,DET
johnsst04,Stanley Johnson,2018-19,NOP
johnsst04,Stanley Johnson,2019-20,TOR
johnsst04,Stanley Johnson,2020-21,TOR
johnsst04,Stanley Johnson,2021-22,LAL
johnsst04,Stanley Johnson,2022-23,SAS
umudest01,Stanley Umude,2022-23,DET
umudest01,Stanley Umude,2023-24,DET
kiddst01,Stanton Kidd,2019-20,UTA
lasmest01,Stéphane Lasme,2007-08,GSW
lasmest01,Stéphane Lasme,2007-08,MIA
curryst01,Stephen Curry,2009-10,GSW
curryst01,Stephen Curry,2010-11,GSW
curryst01,Stephen Curry,2011-12,GSW
curryst01,Stephen Curry,2012-13,GSW
curryst01,Stephen Curry,2013-14,GSW
curryst01,Stephen Curry,2014-15,GSW
curryst01,Stephen Curry,2015-16,GSW
curryst01,Stephen Curry,2016-17,GSW
curryst01,Stephen Curry,2017-18,GSW
curryst01,Stephen Curry,2018-19,GSW
curryst01,Stephen Curry,2019-20,GSW
curryst01,Stephen Curry,2020-21,GSW
curryst01,Stephen Curry,2021-22,GSW
curryst01,Stephen Curry,2022-23,GSW
curryst01,Stephen Curry,2023-24,GSW
grahast01,Stephen Graham,2005-06,HOU
grahast01,Stephen Graham,2005-06,CHI
grahast01,Stephen Graham,2005-06,CLE
grahast01,Stephen Graham,2006-07,POR
grahast01,Stephen Graham,2007-08,IND
grahast01,Stephen Graham,2008-09,IND
grahast01,Stephen Graham,2009-10,CHA
grahast01,Stephen Graham,2010-11,NJN
jacksst02,Stephen Jackson,2003-04,ATL
jacksst02,Stephen Jackson,2004-05,IND
jacksst02,Stephen Jackson,2005-06,IND
jacksst02,Stephen Jackson,2006-07,IND
jacksst02,Stephen Jackson,2006-07,GSW
jacksst02,Stephen Jackson,2007-08,GSW
jacksst02,Stephen Jackson,2008-09,GSW
jacksst02,Stephen Jackson,2009-10,GSW
jacksst02,Stephen Jackson,2009-10,CHA
jacksst02,Stephen Jackson,2010-11,CHA
jacksst02,Stephen Jackson,2011-12,MIL
jacksst02,Stephen Jackson,2011-12,SAS
jacksst02,Stephen Jackson,2012-13,SAS
jacksst02,Stephen Jackson,2013-14,LAC
zimmest01,Stephen Zimmerman,2016-17,ORL
marbust01,Stephon Marbury,2003-04,PHO
marbust01,Stephon Marbury,2003-04,NYK
marbust01,Stephon Marbury,2004-05,NYK
marbust01,Stephon Marbury,2005-06,NYK
marbust01,Stephon Marbury,2006-07,NYK
marbust01,Stephon Marbury,2007-08,NYK
marbust01,Stephon Marbury,2008-09,BOS
brownst02,Sterling Brown,2017-18,MIL
brownst02,Sterling Brown,2018-19,MIL
brownst02,Sterling Brown,2019-20,MIL
brownst02,Sterling Brown,2020-21,HOU
brownst02,Sterling Brown,2021-22,DAL
brownst02,Sterling Brown,2022-23,LAL
blakest01,Steve Blake,2003-04,WAS
blakest01,Steve Blake,2004-05,WAS
blakest01,Steve Blake,2005-06,POR
blakest01,Steve Blake,2006-07,MIL
blakest01,Steve Blake,2006-07,DEN
blakest01,Steve Blake,2007-08,POR
blakest01,Steve Blake,2008-09,POR
blakest01,Steve Blake,2009-10,POR
blakest01,Steve Blake,2009-10,LAC
blakest01,Steve Blake,2010-11,LAL
blakest01,Steve Blake,2011-12,LAL
blakest01,Steve Blake,2012-13,LAL
blakest01,Steve Blake,2013-14,LAL
blakest01,Steve Blake,2013-14,GSW
blakest01,Steve Blake,2014-15,POR
blakest01,Steve Blake,2015-16,DET
francst01,Steve Francis,2003-04,HOU
francst01,Steve Francis,2004-05,ORL
francst01,Steve Francis,2005-06,ORL
francst01,Steve Francis,2005-06,NYK
francst01,Steve Francis,2006-07,NYK
francst01,Steve Francis,2007-08,HOU
nashst01,Steve Nash,2003-04,DAL
nashst01,Steve Nash,2004-05,PHO
nashst01,Steve Nash,2005-06,PHO
nashst01,Steve Nash,2006-07,PHO
nashst01,Steve Nash,2007-08,PHO
nashst01,Steve Nash,2008-09,PHO
nashst01,Steve Nash,2009-10,PHO
nashst01,Steve Nash,2010-11,PHO
nashst01,Steve Nash,2011-12,PHO
nashst01,Steve Nash,2012-13,LAL
nashst01,Steve Nash,2013-14,LAL
novakst01,Steve Novak,2006-07,HOU
novakst01,Steve Novak,2007-08,HOU
novakst01,Steve Novak,2008-09,LAC
novakst01,Steve Novak,2009-10,LAC
novakst01,Steve Novak,2010-11,DAL
novakst01,Steve Novak,2010-11,SAS
novakst01,Steve Novak,2011-12,NYK
novakst01,Steve Novak,2012-13,NYK
novakst01,Steve Novak,2013-14,TOR
novakst01,Steve Novak,2014-15,UTA
novakst01,Steve Novak,2014-15,OKC
novakst01,Steve Novak,2015-16,OKC
novakst01,Steve Novak,2015-16,MIL
novakst01,Steve Novak,2016-17,MIL
smithst01,Steve Smith,2003-04,NOH
smithst01,Steve Smith,2004-05,CHA
smithst01,Steve Smith,2004-05,MIA
adamsst01,Steven Adams,2013-14,OKC
adamsst01,Steven Adams,2014-15,OKC
adamsst01,Steven Adams,2015-16,OKC
adamsst01,Steven Adams,2016-17,OKC
adamsst01,Steven Adams,2017-18,OKC
adamsst01,Steven Adams,2018-19,OKC
adamsst01,Steven Adams,2019-20,OKC
adamsst01,Steven Adams,2020-21,NOP
adamsst01,Steven Adams,2021-22,MEM
adamsst01,Steven Adams,2022-23,MEM
hillst01,Steven Hill,2008-09,OKC
huntest01,Steven Hunter,2003-04,ORL
huntest01,Steven Hunter,2004-05,PHO
huntest01,Steven Hunter,2005-06,PHI
huntest01,Steven Hunter,2006-07,PHI
huntest01,Steven Hunter,2007-08,DEN
huntest01,Steven Hunter,2009-10,MEM
smithst03,Steven Smith,2006-07,PHI
swiftst01,Stromile Swift,2003-04,MEM
swiftst01,Stromile Swift,2004-05,MEM
swiftst01,Stromile Swift,2005-06,HOU
swiftst01,Stromile Swift,2006-07,MEM
swiftst01,Stromile Swift,2007-08,MEM
swiftst01,Stromile Swift,2007-08,NJN
swiftst01,Stromile Swift,2008-09,NJN
swiftst01,Stromile Swift,2008-09,PHO
yuesu01,Sun Yue,2008-09,LAL
gainesu01,Sundiata Gaines,2009-10,UTA
gainesu01,Sundiata Gaines,2010-11,MIN
gainesu01,Sundiata Gaines,2010-11,TOR
gainesu01,Sundiata Gaines,2010-11,NJN
gainesu01,Sundiata Gaines,2011-12,NJN
mykhasv01,Svi Mykhailiuk,2018-19,LAL
mykhasv01,Svi Mykhailiuk,2018-19,DET
mykhasv01,Svi Mykhailiuk,2019-20,DET
mykhasv01,Svi Mykhailiuk,2020-21,DET
mykhasv01,Svi Mykhailiuk,2020-21,OKC
mykhasv01,Svi Mykhailiuk,2021-22,TOR
mykhasv01,Svi Mykhailiuk,2022-23,NYK
mykhasv01,Svi Mykhailiuk,2022-23,CHO
mykhasv01,Svi Mykhailiuk,2023-24,BOS
fordtj01,T.J. Ford,2003-04,MIL
fordtj01,T.J. Ford,2005-06,MIL
fordtj01,T.J. Ford,2006-07,TOR
fordtj01,T.J. Ford,2007-08,TOR
fordtj01,T.J. Ford,2008-09,IND
fordtj01,T.J. Ford,2009-10,IND
fordtj01,T.J. Ford,2010-11,IND
fordtj01,T.J. Ford,2011-12,SAS
leaftj01,T.J. Leaf,2017-18,IND
leaftj01,T.J. Leaf,2018-19,IND
leaftj01,T.J. Leaf,2019-20,IND
leaftj01,T.J. Leaf,2020-21,POR
mccontj01,T.J. McConnell,2015-16,PHI
mccontj01,T.J. McConnell,2016-17,PHI
mccontj01,T.J. McConnell,2017-18,PHI
mccontj01,T.J. McConnell,2018-19,PHI
mccontj01,T.J. McConnell,2019-20,IND
mccontj01,T.J. McConnell,2020-21,IND
mccontj01,T.J. McConnell,2021-22,IND
mccontj01,T.J. McConnell,2022-23,IND
mccontj01,T.J. McConnell,2023-24,IND
warretj01,T.J. Warren,2014-15,PHO
warretj01,T.J. Warren,2015-16,PHO
warretj01,T.J. Warren,2016-17,PHO
warretj01,T.J. Warren,2017-18,PHO
warretj01,T.J. Warren,2018-19,PHO
warretj01,T.J. Warren,2019-20,IND
warretj01,T.J. Warren,2020-21,IND
warretj01,T.J. Warren,2022-23,BRK
warretj01,T.J. Warren,2022-23,PHO
warretj01,T.J. Warren,2023-24,MIN
fallta01,Tacko Fall,2019-20,BOS
fallta01,Tacko Fall,2020-21,BOS
fallta01,Tacko Fall,2021-22,CLE
mccalta01,Tahjere McCall,2018-19,BRK
gibsota01,Taj Gibson,2009-10,CHI
gibsota01,Taj Gibson,2010-11,CHI
gibsota01,Taj Gibson,2011-12,CHI
gibsota01,Taj Gibson,2012-13,CHI
gibsota01,Taj Gibson,2013-14,CHI
gibsota01,Taj Gibson,2014-15,CHI
gibsota01,Taj Gibson,2015-16,CHI
gibsota01,Taj Gibson,2016-17,CHI
gibsota01,Taj Gibson,2016-17,OKC
gibsota01,Taj Gibson,2017-18,MIN
gibsota01,Taj Gibson,2018-19,MIN
gibsota01,Taj Gibson,2019-20,NYK
gibsota01,Taj Gibson,2020-21,NYK
gibsota01,Taj Gibson,2021-22,NYK
gibsota01,Taj Gibson,2022-23,WAS
gibsota01,Taj Gibson,2023-24,NYK
gibsota01,Taj Gibson,2023-24,DET
hortota01,Talen Horton-Tucker,2019-20,LAL
hortota01,Talen Horton-Tucker,2020-21,LAL
hortota01,Talen Horton-Tucker,2021-22,LAL
hortota01,Talen Horton-Tucker,2022-23,UTA
hortota01,Talen Horton-Tucker,2023-24,UTA
slayta01,Tamar Slay,2003-04,NJN
slayta01,Tamar Slay,2004-05,CHA
kinseta01,Tarence Kinsey,2006-07,MEM
kinseta01,Tarence Kinsey,2007-08,MEM
kinseta01,Tarence Kinsey,2008-09,CLE
easonta01,Tari Eason,2022-23,HOU
easonta01,Tari Eason,2023-24,HOU
blackta01,Tarik Black,2014-15,HOU
blackta01,Tarik Black,2014-15,LAL
blackta01,Tarik Black,2015-16,LAL
blackta01,Tarik Black,2016-17,LAL
blackta01,Tarik Black,2017-18,HOU
owensta01,Tariq Owens,2019-20,PHO
greenta01,Taurean Green,2007-08,POR
greenta01,Taurean Green,2007-08,DEN
princta02,Taurean Prince,2016-17,ATL
princta02,Taurean Prince,2017-18,ATL
princta02,Taurean Prince,2018-19,ATL
princta02,Taurean Prince,2019-20,BRK
princta02,Taurean Prince,2020-21,BRK
princta02,Taurean Prince,2020-21,CLE
princta02,Taurean Prince,2021-22,MIN
princta02,Taurean Prince,2022-23,MIN
princta02,Taurean Prince,2023-24,LAL
griffta01,Taylor Griffin,2009-10,PHO
hendrita0,Taylor Hendricks,2023-24,UTA
princta01,Tayshaun Prince,2003-04,DET
princta01,Tayshaun Prince,2004-05,DET
princta01,Tayshaun Prince,2005-06,DET
princta01,Tayshaun Prince,2006-07,DET
princta01,Tayshaun Prince,2007-08,DET
princta01,Tayshaun Prince,2008-09,DET
princta01,Tayshaun Prince,2009-10,DET
princta01,Tayshaun Prince,2010-11,DET
princta01,Tayshaun Prince,2011-12,DET
princta01,Tayshaun Prince,2012-13,DET
princta01,Tayshaun Prince,2012-13,MEM
princta01,Tayshaun Prince,2013-14,MEM
princta01,Tayshaun Prince,2014-15,MEM
princta01,Tayshaun Prince,2014-15,BOS
princta01,Tayshaun Prince,2014-15,DET
princta01,Tayshaun Prince,2015-16,MIN
mooreta02,Taze Moore,2023-24,POR
mannte01,Terance Mann,2019-20,LAC
mannte01,Terance Mann,2020-21,LAC
mannte01,Terance Mann,2021-22,LAC
mannte01,Terance Mann,2022-23,LAC
mannte01,Terance Mann,2023-24,LAC
daviste02,Terence Davis,2019-20,TOR
daviste02,Terence Davis,2020-21,TOR
daviste02,Terence Davis,2020-21,SAC
daviste02,Terence Davis,2021-22,SAC
daviste02,Terence Davis,2022-23,SAC
morrite01,Terence Morris,2005-06,ORL
smithte01,Terquavion Smith,2023-24,PHI
fergute01,Terrance Ferguson,2017-18,OKC
fergute01,Terrance Ferguson,2018-19,OKC
fergute01,Terrance Ferguson,2019-20,OKC
fergute01,Terrance Ferguson,2020-21,PHI
harrite01,Terrel Harris,2011-12,MIA
harrite01,Terrel Harris,2012-13,MIA
harrite01,Terrel Harris,2012-13,NOH
joneste01,Terrence Jones,2012-13,HOU
joneste01,Terrence Jones,2013-14,HOU
joneste01,Terrence Jones,2014-15,HOU
joneste01,Terrence Jones,2015-16,HOU
joneste01,Terrence Jones,2016-17,NOP
joneste01,Terrence Jones,2016-17,MIL
joneste01,Terrence Jones,2018-19,HOU
rosste01,Terrence Ross,2012-13,TOR
rosste01,Terrence Ross,2013-14,TOR
rosste01,Terrence Ross,2014-15,TOR
rosste01,Terrence Ross,2015-16,TOR
rosste01,Terrence Ross,2016-17,TOR
rosste01,Terrence Ross,2016-17,ORL
rosste01,Terrence Ross,2017-18,ORL
rosste01,Terrence Ross,2018-19,ORL
rosste01,Terrence Ross,2019-20,ORL
rosste01,Terrence Ross,2020-21,ORL
rosste01,Terrence Ross,2021-22,ORL
rosste01,Terrence Ross,2022-23,ORL
rosste01,Terrence Ross,2022-23,PHO
willite01,Terrence Williams,2009-10,NJN
willite01,Terrence Williams,2010-11,NJN
willite01,Terrence Williams,2010-11,HOU
willite01,Terrence Williams,2011-12,HOU
willite01,Terrence Williams,2011-12,SAC
willite01,Terrence Williams,2012-13,BOS
roziete01,Terry Rozier,2015-16,BOS
roziete01,Terry Rozier,2016-17,BOS
roziete01,Terry Rozier,2017-18,BOS
roziete01,Terry Rozier,2018-19,BOS
roziete01,Terry Rozier,2019-20,CHO
roziete01,Terry Rozier,2020-21,CHO
roziete01,Terry Rozier,2021-22,CHO
roziete01,Terry Rozier,2022-23,CHO
roziete01,Terry Rozier,2023-24,CHO
roziete01,Terry Rozier,2023-24,MIA
taylote01,Terry Taylor,2021-22,IND
taylote01,Terry Taylor,2022-23,IND
taylote01,Terry Taylor,2022-23,CHI
taylote01,Terry Taylor,2023-24,CHI
maledth01,Théo Maledon,2020-21,OKC
maledth01,Théo Maledon,2021-22,OKC
maledth01,Théo Maledon,2022-23,CHO
maledth01,Théo Maledon,2023-24,CHO
maledth01,Théo Maledon,2023-24,PHO
sefolth01,Thabo Sefolosha,2006-07,CHI
sefolth01,Thabo Sefolosha,2007-08,CHI
sefolth01,Thabo Sefolosha,2008-09,CHI
sefolth01,Thabo Sefolosha,2008-09,OKC
sefolth01,Thabo Sefolosha,2009-10,OKC
sefolth01,Thabo Sefolosha,2010-11,OKC
sefolth01,Thabo Sefolosha,2011-12,OKC
sefolth01,Thabo Sefolosha,2012-13,OKC
sefolth01,Thabo Sefolosha,2013-14,OKC
sefolth01,Thabo Sefolosha,2014-15,ATL
sefolth01,Thabo Sefolosha,2015-16,ATL
sefolth01,Thabo Sefolosha,2016-17,ATL
sefolth01,Thabo Sefolosha,2017-18,UTA
sefolth01,Thabo Sefolosha,2018-19,UTA
sefolth01,Thabo Sefolosha,2019-20,HOU
youngth01,Thaddeus Young,2007-08,PHI
youngth01,Thaddeus Young,2008-09,PHI
youngth01,Thaddeus Young,2009-10,PHI
youngth01,Thaddeus Young,2010-11,PHI
youngth01,Thaddeus Young,2011-12,PHI
youngth01,Thaddeus Young,2012-13,PHI
youngth01,Thaddeus Young,2013-14,PHI
youngth01,Thaddeus Young,2014-15,MIN
youngth01,Thaddeus Young,2014-15,BRK
youngth01,Thaddeus Young,2015-16,BRK
youngth01,Thaddeus Young,2016-17,IND
youngth01,Thaddeus Young,2017-18,IND
youngth01,Thaddeus Young,2018-19,IND
youngth01,Thaddeus Young,2019-20,CHI
youngth01,Thaddeus Young,2020-21,CHI
youngth01,Thaddeus Young,2021-22,SAS
youngth01,Thaddeus Young,2021-22,TOR
youngth01,Thaddeus Young,2022-23,TOR
youngth01,Thaddeus Young,2023-24,TOR
youngth01,Thaddeus Young,2023-24,PHO
antetth01,Thanasis Antetokounmpo,2015-16,NYK
antetth01,Thanasis Antetokounmpo,2019-20,MIL
antetth01,Thanasis Antetokounmpo,2020-21,MIL
antetth01,Thanasis Antetokounmpo,2021-22,MIL
antetth01,Thanasis Antetokounmpo,2022-23,MIL
antetth01,Thanasis Antetokounmpo,2023-24,MIL
pinsoth01,Theo Pinson,2018-19,BRK
pinsoth01,Theo Pinson,2019-20,BRK
pinsoth01,Theo Pinson,2020-21,NYK
pinsoth01,Theo Pinson,2021-22,DAL
pinsoth01,Theo Pinson,2022-23,DAL
ratlith01,Theo Ratliff,2003-04,ATL
ratlith01,Theo Ratliff,2003-04,POR
ratlith01,Theo Ratliff,2004-05,POR
ratlith01,Theo Ratliff,2005-06,POR
ratlith01,Theo Ratliff,2006-07,BOS
ratlith01,Theo Ratliff,2007-08,MIN
ratlith01,Theo Ratliff,2007-08,DET
ratlith01,Theo Ratliff,2008-09,PHI
ratlith01,Theo Ratliff,2009-10,SAS
ratlith01,Theo Ratliff,2009-10,CHA
ratlith01,Theo Ratliff,2010-11,LAL
smithth01,Theron Smith,2003-04,MEM
smithth01,Theron Smith,2004-05,CHA
bryanth01,Thomas Bryant,2017-18,LAL
bryanth01,Thomas Bryant,2018-19,WAS
bryanth01,Thomas Bryant,2019-20,WAS
bryanth01,Thomas Bryant,2020-21,WAS
bryanth01,Thomas Bryant,2021-22,WAS
bryanth01,Thomas Bryant,2022-23,LAL
bryanth01,Thomas Bryant,2022-23,DEN
bryanth01,Thomas Bryant,2023-24,MIA
gardnth01,Thomas Gardner,2007-08,CHI
gardnth01,Thomas Gardner,2008-09,ATL
robinth01,Thomas Robinson,2012-13,SAC
robinth01,Thomas Robinson,2012-13,HOU
robinth01,Thomas Robinson,2013-14,POR
robinth01,Thomas Robinson,2014-15,POR
robinth01,Thomas Robinson,2014-15,PHI
